[317.5404001113256, 0.0, 725.5798142543804, 0.0, 0.0, 1365.4237204787198, 0.0, 0.0, 666.8348402337897, 0.0, 555.6957001948251, 0.0, 0.0, 1381.3007404842717, 0.0, 635.0808002226512, 0.0, 1206.653520423047, 0.0, 0.0, 876.4115043072682, 0.0, 0.0, 0.0, 1462.2735425126648, 0.0, 241.33070408460816, 0.0, 1365.4237204787198, 0.0] 13:22:02
[317.6380263985836, 0.0, 725.8028903207648, 0.0, 0.0, 1365.8435135139289, 0.0, 0.0, 667.0398554370313, 0.0, 555.8665461975265, 0.0, 0.0, 1381.7254148338438, 0.0, 635.2760527971672, 0.0, 1207.024500314627, 0.0, 0.0, 876.6809528601002, 0.0, 0.0, 0.0, 1462.723111565488, 0.0, 241.40490006292416, 0.0, 1365.8435135139289, 0.0] 13:22:03
[317.52798278267494, 0.0, 725.5514406584135, 0.0, 0.0, 1365.3703259655215, 0.0, 0.0, 666.8087638436231, 0.0, 555.6739698696863, 0.0, 0.0, 1381.246725104641, 0.0, 635.0559655653499, 0.0, 1206.606334574174, 0.0, 0.0, 876.377232480192, 0.0, 0.0, 0.0, 1462.2163607142281, 0.0, 241.3212669148336, 0.0, 1365.3703259655215, 0.0] 13:22:04
[317.46973944424093, 0.0, 725.4183546300918, 0.0, 0.0, 1365.1198796102556, 0.0, 0.0, 666.6864528329119, 0.0, 555.5720440274268, 0.0, 0.0, 1380.9933665824533, 0.0, 634.9394788884819, 0.0, 1206.385009888125, 0.0, 0.0, 876.2164808661144, 0.0, 0.0, 0.0, 1461.94815014074, 0.0, 241.2770019776238, 0.0, 1365.1198796102556, 0.0] 13:22:05
[317.4654864294003, 0.0, 725.4086364911809, 0.0, 0.0, 1365.1015916464403, 0.0, 0.0, 666.6775215017465, 0.0, 555.5646012514557, 0.0, 0.0, 1380.9748659678964, 0.0, 634.9309728588006, 0.0, 1206.3688484317304, 0.0, 0.0, 876.204742545154, 0.0, 0.0, 0.0, 1461.9285650073982, 0.0, 241.27376968634485, 0.0, 1365.1015916464403, 0.0] 13:22:06
[317.47459995957917, 0.0, 725.4294609076397, 0.0, 0.0, 1365.1407798262098, 0.0, 0.0, 666.6966599151223, 0.0, 555.5805499292688, 0.0, 0.0, 1381.0145098241744, 0.0, 634.9491999191583, 0.0, 1206.4034798464104, 0.0, 0.0, 876.2298958884479, 0.0, 0.0, 0.0, 1461.9705328138723, 0.0, 241.2806959692808, 0.0, 1365.1407798262098, 0.0] 13:22:07
[317.4792957583608, 0.0, 725.440190807856, 0.0, 0.0, 1365.1609717609713, 0.0, 0.0, 666.7065210925637, 0.0, 555.5887675771369, 0.0, 0.0, 1381.034936548875, 0.0, 634.9585915167216, 0.0, 1206.4213238817808, 0.0, 0.0, 876.2428562930855, 0.0, 0.0, 0.0, 1461.9921569672622, 0.0, 241.28426477635492, 0.0, 1365.1609717609713, 0.0] 13:22:08
[317.47959334196827, 0.0, 725.4408707863986, 0.0, 0.0, 1365.1622513704826, 0.0, 0.0, 666.7071460181392, 0.0, 555.5892883484495, 0.0, 0.0, 1381.036231037567, 0.0, 634.9591866839365, 0.0, 1206.4224546994885, 0.0, 0.0, 876.2436776238417, 0.0, 0.0, 0.0, 1461.993527339774, 0.0, 241.2844909398965, 0.0, 1365.1622513704826, 0.0] 13:22:09
[317.4788391970497, 0.0, 725.43914756526, 0.0, 0.0, 1365.1590085473329, 0.0, 0.0, 666.7055623138101, 0.0, 555.5879685948422, 0.0, 0.0, 1381.0329505071716, 0.0, 634.9576783940994, 0.0, 1206.4195889487985, 0.0, 0.0, 876.2415961838666, 0.0, 0.0, 0.0, 1461.990054502424, 0.0, 241.28391778975842, 0.0, 1365.1590085473329, 0.0] 13:22:10
[317.4784608217982, 0.0, 725.4382829778103, 0.0, 0.0, 1365.157381533752, 0.0, 0.0, 666.7047677257821, 0.0, 555.5873064381522, 0.0, 0.0, 1381.0313045748276, 0.0, 634.9569216435964, 0.0, 1206.4181511228428, 0.0, 0.0, 876.2405518681724, 0.0, 0.0, 0.0, 1461.9883120843913, 0.0, 241.2836302245673, 0.0, 1365.157381533752, 0.0] 13:22:11
[317.4784405598484, 0.0, 725.4382366792549, 0.0, 0.0, 1365.1572944073675, 0.0, 0.0, 666.7047251756876, 0.0, 555.5872709797399, 0.0, 0.0, 1381.0312164353456, 0.0, 634.9568811196968, 0.0, 1206.4180741274333, 0.0, 0.0, 876.2404959451909, 0.0, 0.0, 0.0, 1461.988218778112, 0.0, 241.28361482548547, 0.0, 1365.1572944073675, 0.0] 13:22:12
[317.47850291631306, 0.0, 725.4383791637765, 0.0, 0.0, 1365.1575625401651, 0.0, 0.0, 666.7048561242633, 0.0, 555.5873801035531, 0.0, 0.0, 1381.0314876859668, 0.0, 634.9570058326261, 0.0, 1206.418311081999, 0.0, 0.0, 876.2406680490332, 0.0, 0.0, 0.0, 1461.9885059296316, 0.0, 241.28366221639854, 0.0, 1365.1575625401651, 0.0] 13:22:13
[317.47853449767393, 0.0, 725.4384513271865, 0.0, 0.0, 1365.157698340018, 0.0, 0.0, 666.7049224451214, 0.0, 555.5874353709348, 0.0, 0.0, 1381.0316250648873, 0.0, 634.9570689953479, 0.0, 1206.418431091171, 0.0, 0.0, 876.2407552135898, 0.0, 0.0, 0.0, 1461.9886513617994, 0.0, 241.2836862182329, 0.0, 1365.157698340018, 0.0] 13:22:14
[317.47853416142414, 0.0, 725.4384505588554, 0.0, 0.0, 1365.157696894143, 0.0, 0.0, 666.7049217389964, 0.0, 555.5874347824974, 0.0, 0.0, 1381.0316236022002, 0.0, 634.9570683228483, 0.0, 1206.418429813421, 0.0, 0.0, 876.2407542855399, 0.0, 0.0, 0.0, 1461.9886498133683, 0.0, 241.28368596268297, 0.0, 1365.157696894143, 0.0] 13:22:15
[317.4785291169522, 0.0, 725.4384390322373, 0.0, 0.0, 1365.1576752029137, 0.0, 0.0, 666.7049111456055, 0.0, 555.5874259546715, 0.0, 0.0, 1381.0316016587474, 0.0, 634.9570582339044, 0.0, 1206.4184106444277, 0.0, 0.0, 876.2407403627974, 0.0, 0.0, 0.0, 1461.988626583575, 0.0, 241.28368212888432, 0.0, 1365.1576752029137, 0.0] 13:22:16
[317.47852702274366, 0.0, 725.4384342469707, 0.0, 0.0, 1365.1576661978168, 0.0, 0.0, 666.7049067477674, 0.0, 555.5874222898066, 0.0, 0.0, 1381.0315925489397, 0.0, 634.9570540454873, 0.0, 1206.418402686435, 0.0, 0.0, 876.2407345827817, 0.0, 0.0, 0.0, 1461.9886169397446, 0.0, 241.28368053728576, 0.0, 1365.1576661978168, 0.0] 13:22:17
[317.47852707398886, 0.0, 725.438434364066, 0.0, 0.0, 1365.1576664181716, 0.0, 0.0, 666.7049068553824, 0.0, 555.5874223794858, 0.0, 0.0, 1381.0315927718568, 0.0, 634.9570541479777, 0.0, 1206.4184028811674, 0.0, 0.0, 876.2407347242186, 0.0, 0.0, 0.0, 1461.9886171757291, 0.0, 241.2836805762322, 0.0, 1365.1576664181716, 0.0] 13:22:18
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 13:22:24
[34.52070739961688, 0.0, 14.992706796793431, 0.0, 13.118618447194253, 0.0, 28.48614291390752, 0.0, 7.496353398396716, 0.0, 32.64590817482076, 0.0, 20.68993537957494, 0.0, 0.0, 15.943350503982229, 0.0, 32.64590817482076, 0.0, 0.0, 32.60913728302572, 0.0, 0.0, 17.129167515336498, 0.0, 0.0, 5.769974468107854, 0.0, 0.0, 0.0] 13:22:25
[62.76106490956403, 0.0, 27.257791491667334, 0.0, 23.85056755520892, 0.0, 51.78980383416793, 0.0, 13.602357079648522, 0.0, 58.69246993041837, 0.0, 37.61575225850092, 0.0, 0.0, 28.663764384622922, 0.0, 58.69246993041837, 0.0, 0.0, 59.285696494376445, 0.0, 0.0, 31.142026779229926, 0.0, 0.0, 10.373552824911155, 0.0, 0.0, 0.0] 13:22:26
[65.56303499843737, 0.0, 28.474716611699186, 0.0, 24.91537703523679, 0.0, 54.10196156222845, 0.0, 14.199600581315952, 0.0, 61.130949816124286, 0.0, 39.29510892414488, 0.0, 0.0, 29.881634235838526, 0.0, 61.130949816124286, 0.0, 0.0, 61.93250863044573, 0.0, 0.0, 32.53236372886632, 0.0, 0.0, 10.814305723446322, 0.0, 0.0, 0.0] 13:22:27
[65.8954965691313, 0.0, 28.61910817334693, 0.0, 25.041719651678562, 0.0, 54.3040237608264, 0.0, 14.297213874597066, 0.0, 61.50328930166512, 0.0, 39.494369279218766, 0.0, 0.0, 30.065598008708058, 0.0, 61.50328930166512, 0.0, 0.0, 62.246560277029566, 0.0, 0.0, 32.69733108804887, 0.0, 0.0, 10.88088308886577, 0.0, 0.0, 0.0] 13:22:28
[70.72610435066672, 0.0, 30.71709200897578, 0.0, 26.877455507853806, 0.0, 58.38006687365072, 0.0, 15.35418277693023, 0.0, 66.15588721716455, 0.0, 42.4493381714473, 0.0, 0.0, 32.29326686863439, 0.0, 66.15588721716455, 0.0, 0.0, 66.80967511952231, 0.0, 0.0, 35.094277620254836, 0.0, 0.0, 11.687087057220065, 0.0, 0.0, 0.0] 13:22:29
[75.77120655625387, 0.0, 32.908233032032086, 0.0, 28.794703903028072, 0.0, 62.56483360886686, 0.0, 16.44653077572524, 0.0, 70.82907876151206, 0.0, 45.44669472478081, 0.0, 0.0, 34.57260679286776, 0.0, 70.82907876151206, 0.0, 0.0, 71.5754068446698, 0.0, 0.0, 37.597656239096665, 0.0, 0.0, 12.520311022931745, 0.0, 0.0, 0.0] 13:22:30
[78.85896013211064, 0.0, 34.24927693034122, 0.0, 29.968117314048573, 0.0, 65.08935032222978, 0.0, 17.116679184668566, 0.0, 73.67840520151978, 0.0, 47.253381537328806, 0.0, 0.0, 35.97658303132654, 0.0, 73.67840520151978, 0.0, 0.0, 74.49217732349217, 0.0, 0.0, 39.12979889291485, 0.0, 0.0, 13.029859113906735, 0.0, 0.0, 0.0] 13:22:31
[81.00030133203568, 0.0, 35.17928396613929, 0.0, 30.781873470371877, 0.0, 66.84581213386102, 0.0, 17.5839287388287, 0.0, 75.72609552309541, 0.0, 48.53864224807747, 0.0, 0.0, 36.95502168868143, 0.0, 75.6750247210909, 0.0, 0.0, 76.51494262635296, 0.0, 0.0, 40.192331931314136, 0.0, 0.0, 13.38290248968541, 0.0, 0.0, 0.0] 13:22:32
[82.97909098968711, 0.0, 36.038693155130126, 0.0, 31.533856510738865, 0.0, 68.48100643000717, 0.0, 18.015192742753523, 0.0, 77.55490772119829, 0.0, 49.73557624752252, 0.0, 0.0, 37.86713879336712, 0.0, 77.51272700030505, 0.0, 0.0, 78.38415761240805, 0.0, 0.0, 41.183922558801555, 0.0, 0.0, 13.704079397614132, 0.0, 0.0, 0.0] 13:22:33
[84.72125727248277, 0.0, 36.79533432029654, 0.0, 32.19591753025947, 0.0, 69.91941894123313, 0.0, 18.3941331357458, 0.0, 79.14657139259644, 0.0, 50.780230648180634, 0.0, 0.0, 38.65513359190049, 0.0, 79.13468758339296, 0.0, 0.0, 80.029852146645, 0.0, 0.0, 42.055308084963144, 0.0, 0.0, 13.987621388929751, 0.0, 0.0, 0.0] 13:22:34
[86.0819051120998, 0.0, 37.38627800742663, 0.0, 32.7129932564983, 0.0, 71.04013231697397, 0.0, 18.690108357212342, 0.0, 80.39624179887906, 0.0, 51.59307056008363, 0.0, 0.0, 39.27629714006821, 0.0, 80.40613263683177, 0.0, 0.0, 81.3151546661529, 0.0, 0.0, 42.713263528067365, 0.0, 0.0, 14.214394511386967, 0.0, 0.0, 0.0] 13:22:35
[87.16435563219699, 0.0, 37.85639766870662, 0.0, 33.124347960118286, 0.0, 71.93163490310228, 0.0, 18.92574185937539, 0.0, 81.4046955814547, 0.0, 52.24139391872354, 0.0, 0.0, 39.75440150362858, 0.0, 81.40928300405973, 0.0, 0.0, 82.33766492943693, 0.0, 0.0, 43.24689008307648, 0.0, 0.0, 14.391581847969915, 0.0, 0.0, 0.0] 13:22:36
[88.06897291728745, 0.0, 38.24928248307816, 0.0, 33.468122172693384, 0.0, 72.67737428796441, 0.0, 19.122673613629544, 0.0, 82.2478825441337, 0.0, 52.78414645602, 0.0, 0.0, 40.16227265462845, 0.0, 82.24645094655033, 0.0, 0.0, 83.19218940069503, 0.0, 0.0, 43.6996379098061, 0.0, 0.0, 14.537071995229436, 0.0, 0.0, 0.0] 13:22:37
[88.82403009120246, 0.0, 38.57721176599454, 0.0, 33.75506029524522, 0.0, 73.29989494955613, 0.0, 19.287003753275176, 0.0, 82.93942239478918, 0.0, 53.23681835200573, 0.0, 0.0, 40.50349890522096, 0.0, 82.93861798429928, 0.0, 0.0, 83.90543559103816, 0.0, 0.0, 44.07550518836973, 0.0, 0.0, 14.65770538480352, 0.0, 0.0, 0.0] 13:22:38
[89.46967745731929, 0.0, 38.85762321707678, 0.0, 34.00042031494218, 0.0, 73.83203868757704, 0.0, 19.427515109866267, 0.0, 83.50792511765825, 0.0, 53.623620209623, 0.0, 0.0, 40.78274297637332, 0.0, 83.50856651202214, 0.0, 0.0, 84.515330497142, 0.0, 0.0, 44.39496017912511, 0.0, 0.0, 14.758973186032042, 0.0, 0.0, 0.0] 13:22:39
[89.94834389526136, 0.0, 39.06551309240451, 0.0, 34.18151149691884, 0.0, 74.22476665635328, 0.0, 19.531231257809438, 0.0, 83.95747512762479, 0.0, 53.9091717532391, 0.0, 0.0, 41.00183468753222, 0.0, 83.95804428919249, 0.0, 0.0, 84.9674909759798, 0.0, 0.0, 44.63111192458249, 0.0, 0.0, 14.839741608158123, 0.0, 0.0, 0.0] 13:22:40
[90.35219933197956, 0.0, 39.22360653464859, 0.0, 34.33257773758244, 0.0, 74.55241692481782, 0.0, 19.61775285278562, 0.0, 84.32760226557744, 0.0, 54.14743904476812, 0.0, 0.0, 41.182357709113155, 0.0, 84.32775411435213, 0.0, 0.0, 85.34898308232599, 0.0, 0.0, 44.828532630306675, 0.0, 0.0, 14.90560937309031, 0.0, 0.0, 0.0] 13:22:41
[90.66486838345352, 0.0, 39.37670722408405, 0.0, 34.454480453359196, 0.0, 74.81682242785604, 0.0, 19.687569253634017, 0.0, 84.67059257121613, 0.0, 54.339697497871704, 0.0, 0.0, 41.35014612001921, 0.0, 84.67068018784572, 0.0, 0.0, 85.64433821238282, 0.0, 0.0, 44.987785496711034, 0.0, 0.0, 14.964668290467428, 0.0, 0.0, 0.0] 13:22:42
[90.92682927556497, 0.0, 39.49047959850813, 0.0, 34.554933627586415, 0.0, 75.03469617145316, 0.0, 19.74510040687157, 0.0, 84.91369018039359, 0.0, 54.49660417485882, 0.0, 0.0, 41.46906141938578, 0.0, 84.91383188754784, 0.0, 0.0, 85.89179312675518, 0.0, 0.0, 45.1176604839676, 0.0, 0.0, 15.007543419214327, 0.0, 0.0, 0.0] 13:22:43
[91.14640416121638, 0.0, 39.58584328391591, 0.0, 34.637709806274444, 0.0, 75.21422725652191, 0.0, 19.792508127191425, 0.0, 85.11072428568126, 0.0, 54.62607974183841, 0.0, 0.0, 41.56534485663618, 0.0, 85.11085098196453, 0.0, 0.0, 86.09920914251708, 0.0, 0.0, 45.22483318955153, 0.0, 0.0, 15.042733522599997, 0.0, 0.0, 0.0] 13:22:44
[91.31701961507201, 0.0, 39.65994337245255, 0.0, 34.703772551887006, 0.0, 75.3542457577601, 0.0, 19.83034389397968, 0.0, 85.27059525799112, 0.0, 54.730556218800366, 0.0, 0.0, 41.645249226131, 0.0, 85.27068315362577, 0.0, 0.0, 86.26411966597136, 0.0, 0.0, 45.31133607032852, 0.0, 0.0, 15.071070542922643, 0.0, 0.0, 0.0] 13:22:45
[91.45845690713911, 0.0, 39.722236222409066, 0.0, 34.75659934721741, 0.0, 75.47111995431568, 0.0, 19.86059901532497, 0.0, 85.40619352693767, 0.0, 54.816074276269525, 0.0, 0.0, 41.70865355243816, 0.0, 85.40359352665601, 0.0, 0.0, 86.39697230073223, 0.0, 0.0, 45.38313013252705, 0.0, 0.0, 15.094505023010656, 0.0, 0.0, 0.0] 13:22:46
[91.5773794285963, 0.0, 39.7739407700985, 0.0, 34.801105116222715, 0.0, 75.56931849334579, 0.0, 19.88608843487698, 0.0, 85.5151683277161, 0.0, 54.88687349538332, 0.0, 0.0, 41.7621172878465, 0.0, 85.51423596073853, 0.0, 0.0, 86.50749970123347, 0.0, 0.0, 45.441809854235316, 0.0, 0.0, 15.1140534619217, 0.0, 0.0, 0.0] 13:22:47
[91.67305952354013, 0.0, 39.81540956240383, 0.0, 34.837623056783315, 0.0, 75.64993930714071, 0.0, 19.907482373268195, 0.0, 85.60250115060826, 0.0, 54.9453067411373, 0.0, 0.0, 41.80678975549105, 0.0, 85.60495417456616, 0.0, 0.0, 86.59815688710819, 0.0, 0.0, 45.488999391095255, 0.0, 0.0, 15.13011713260015, 0.0, 0.0, 0.0] 13:22:48
[91.75051578497934, 0.0, 39.8481745817461, 0.0, 34.86724340709904, 0.0, 75.71230075143357, 0.0, 19.924067397342192, 0.0, 85.6761283847195, 0.0, 54.990779157312396, 0.0, 0.0, 41.842017266423646, 0.0, 85.67506968994014, 0.0, 0.0, 86.66993824666808, 0.0, 0.0, 45.52650915158323, 0.0, 0.0, 15.142805316100594, 0.0, 0.0, 0.0] 13:22:49
[91.81481790235344, 0.0, 39.875938816438975, 0.0, 34.891659024912215, 0.0, 75.76453440111845, 0.0, 19.93784554120213, 0.0, 85.73559796694829, 0.0, 55.02881894070101, 0.0, 0.0, 41.87052213976646, 0.0, 85.73444017191675, 0.0, 0.0, 86.73026196811205, 0.0, 0.0, 45.558283473002476, 0.0, 0.0, 15.15313846780133, 0.0, 0.0, 0.0] 13:22:50
[91.86821134316781, 0.0, 39.89932536661958, 0.0, 34.91190297722605, 0.0, 75.8088298218797, 0.0, 19.94951213111381, 0.0, 85.78410305500572, 0.0, 55.061002384154335, 0.0, 0.0, 41.89436578609408, 0.0, 85.78428453413997, 0.0, 0.0, 86.78099674257417, 0.0, 0.0, 45.58498920761587, 0.0, 0.0, 15.161782517912592, 0.0, 0.0, 0.0] 13:22:51
[91.91369722143675, 0.0, 39.91913602232442, 0.0, 34.92953373963351, 0.0, 75.8465370526836, 0.0, 19.959470716576117, 0.0, 85.8234482538226, 0.0, 55.088944525219674, 0.0, 0.0, 41.91374748600226, 0.0, 85.82377541281956, 0.0, 0.0, 86.82409263390936, 0.0, 0.0, 45.60760810500156, 0.0, 0.0, 15.168792770406547, 0.0, 0.0, 0.0] 13:22:52
[91.94773871706961, 0.0, 39.93387581863914, 0.0, 34.94227737242179, 0.0, 75.87453237311502, 0.0, 19.96687016176161, 0.0, 85.85554513116651, 0.0, 55.10898554929864, 0.0, 0.0, 41.92919978464826, 0.0, 85.8551060636361, 0.0, 0.0, 86.85618283219517, 0.0, 0.0, 45.62428875568226, 0.0, 0.0, 15.174379875068507, 0.0, 0.0, 0.0] 13:22:53
[91.97628614285324, 0.0, 39.9462598567326, 0.0, 34.952915655862995, 0.0, 75.89801244186256, 0.0, 19.97307036474041, 0.0, 85.88208776997939, 0.0, 55.12573038162558, 0.0, 0.0, 41.94212268688119, 0.0, 85.88155286664269, 0.0, 0.0, 86.88311874752574, 0.0, 0.0, 45.63832646971946, 0.0, 0.0, 15.179056341390707, 0.0, 0.0, 0.0] 13:22:54
[91.9989311653173, 0.0, 39.955880705148786, 0.0, 34.961352637644694, 0.0, 75.91626366733435, 0.0, 19.977888160663785, 0.0, 85.90589366825253, 0.0, 55.13904621858434, 0.0, 0.0, 41.954040305627636, 0.0, 85.90552477491227, 0.0, 0.0, 86.90403728583837, 0.0, 0.0, 45.64960498853886, 0.0, 0.0, 15.183285304522625, 0.0, 0.0, 0.0] 13:22:55
[92.01716511751854, 0.0, 39.96396123878695, 0.0, 34.96837613405182, 0.0, 75.93160389978543, 0.0, 19.981938773733187, 0.0, 85.92301145864573, 0.0, 55.15028631177775, 0.0, 0.0, 41.96225595375795, 0.0, 85.92309200130254, 0.0, 0.0, 86.92161213836405, 0.0, 0.0, 45.658893504461574, 0.0, 0.0, 15.186332055902493, 0.0, 0.0, 0.0] 13:22:56
[92.03234739899852, 0.0, 39.97066814950908, 0.0, 34.97423911912363, 0.0, 75.94433471908215, 0.0, 19.985300900566642, 0.0, 85.93702632512526, 0.0, 55.159540948342325, 0.0, 0.0, 41.9690918901854, 0.0, 85.93713654379465, 0.0, 0.0, 86.93620175063677, 0.0, 0.0, 45.66649128508662, 0.0, 0.0, 15.18884631877616, 0.0, 0.0, 0.0] 13:22:57
[92.04480359177542, 0.0, 39.976049043212996, 0.0, 34.97905356578616, 0.0, 75.95454573486874, 0.0, 19.987997324757522, 0.0, 85.94864153647343, 0.0, 55.16694485464509, 0.0, 0.0, 41.97479335830198, 0.0, 85.9486420475944, 0.0, 0.0, 86.9476381878347, 0.0, 0.0, 45.67247880161991, 0.0, 0.0, 15.190927070720441, 0.0, 0.0, 0.0] 13:22:58
[92.0546637285892, 0.0, 39.98030076599461, 0.0, 34.98278639139683, 0.0, 75.9626140872957, 0.0, 19.990127786636872, 0.0, 85.9578078445339, 0.0, 55.172915542075934, 0.0, 0.0, 41.9793974516026, 0.0, 85.9579933549985, 0.0, 0.0, 86.95726514633742, 0.0, 0.0, 45.677549802927814, 0.0, 0.0, 15.192578482930074, 0.0, 0.0, 0.0] 13:22:59
[92.06294890167445, 0.0, 39.98390314369515, 0.0, 34.9859136962438, 0.0, 75.96945092995712, 0.0, 19.991933113127264, 0.0, 85.9655580030979, 0.0, 55.17786462562688, 0.0, 0.0, 41.983192047354386, 0.0, 85.96564537999161, 0.0, 0.0, 86.96517259269376, 0.0, 0.0, 45.68170971576491, 0.0, 0.0, 15.193920677685533, 0.0, 0.0, 0.0] 13:23:00
[92.06991764516712, 0.0, 39.98687098422885, 0.0, 34.98856347118888, 0.0, 75.9750835360471, 0.0, 19.993420491962162, 0.0, 85.97201429802325, 0.0, 55.18186529733266, 0.0, 0.0, 41.986318128749836, 0.0, 85.97198186495956, 0.0, 0.0, 86.9714354443948, 0.0, 0.0, 45.68507179659699, 0.0, 0.0, 15.195041190777916, 0.0, 0.0, 0.0] 13:23:01
[92.07540479018282, 0.0, 39.98931211058728, 0.0, 34.99061227559642, 0.0, 75.97971633235008, 0.0, 19.994643848485634, 0.0, 85.97712691383758, 0.0, 55.1852298574495, 0.0, 0.0, 41.988812795092294, 0.0, 85.97698954771518, 0.0, 0.0, 86.97660324641943, 0.0, 0.0, 45.687773028248095, 0.0, 0.0, 15.195929754309589, 0.0, 0.0, 0.0] 13:23:02
[92.07982951847315, 0.0, 39.99125540553414, 0.0, 34.9923129156582, 0.0, 75.9834043127581, 0.0, 19.995617702211504, 0.0, 85.98117553562462, 0.0, 55.18793454878639, 0.0, 0.0, 41.99082992882032, 0.0, 85.981150018941, 0.0, 0.0, 86.9809205527469, 0.0, 0.0, 45.689989927856125, 0.0, 0.0, 15.19666610855379, 0.0, 0.0, 0.0] 13:23:03
[92.08248294231218, 0.0, 39.99239436102069, 0.0, 34.993358487626644, 0.0, 75.98556584575157, 0.0, 19.996188478862123, 0.0, 85.98349769425056, 0.0, 55.18951163790259, 0.0, 0.0, 41.99205642266033, 0.0, 85.98354764649382, 0.0, 0.0, 86.98351348310172, 0.0, 0.0, 45.69131668641211, 0.0, 0.0, 15.197089568268575, 0.0, 0.0, 0.0] 13:23:04
